weight,concentration,grade
12.566064380865338,18.815177391144683,1
13.004024057466907,20.229048845428768,1
9.498087050061377,19.6658541896088,2
12.441103170452067,25.617278229861338,1
3.6839532700461497,17.753338692697014,1
11.839168119344908,25.167114259080964,2
10.496216515872762,14.39774619924091,-1
7.545161947069578,14.022399508448137,1
9.222345189720688,17.8040894756823,1
14.213142167693048,16.867463178107105,-1
9.394926013310393,15.55280256865682,1
3.365620643777346,17.506438915178204,-1
13.697036749959898,24.09600064366245,1
4.389857120700956,16.16653825651822,1
13.878983154024443,22.161285341799,1
7.484321191781431,21.900653737521434,1
10.476987399054343,20.26360506314825,2
8.605491106452543,17.88047014199969,1
10.153230304262456,24.55464264661243,2
3.461140715363287,19.25396267595286,1
6.640747619159948,22.015714328647515,1
14.36846078431941,21.921231655593225,1
5.884284714974608,16.609946860278427,1
8.467795761842574,23.680849717467087,1
5.756869631952233,19.966346313507394,1
12.476855782625645,23.26207591814809,2
8.899344589288047,19.13335364140308,2
7.945452475715687,24.347867851260336,1
10.901563021838324,13.430380296685371,-1
4.568721630310057,19.45003392563434,1
5.528541370290974,20.825241334985066,1
11.603147190140879,22.413608470990333,2
8.178986251661804,17.081856792132463,1
7.319765373120542,22.58304620821795,1
6.240113150936854,20.394686682217092,1
9.650267103813297,27.226900520084072,1
12.628158995248887,14.253858478856774,-1
6.7196145560862,17.859184871437332,1
14.003183234203972,19.014462389853687,1
11.796290617397426,25.54681818123437,2
10.890580915671292,25.794398859166023,1
8.49715417388135,14.305536162620776,1
11.00621735667959,27.382780254585576,1
12.680299214096246,13.476582539223983,-1
11.844050879952682,17.621557869138456,1
13.629320017290919,18.887522558526374,1
13.674035708086164,18.733091302865926,1
13.552861134878574,15.71512499777512,-1
11.488449779361334,16.52136729778913,1
12.124268465899076,19.088483386248,1
12.423361521904162,20.61547247067336,2
10.114239427546503,17.288910611984026,1
12.116509686453343,12.556887781094922,-1
10.990450379613133,23.591718360048215,2
8.140255611507973,24.53582986760517,1
12.294238473093563,14.130147536986893,-1
8.825439534052203,20.167319426781745,2
5.404338931843212,19.961551738161166,1
13.430316239119112,22.989435674807666,2
9.216848856883068,16.560536150034917,1
14.51250753715971,21.782649393127304,1
8.802503885993293,24.420933171524872,1
13.525803471990827,18.00839734482266,1
9.001104249178965,18.440923326726928,2
12.284530295707434,19.900047438983826,1
9.391991667322358,15.240192646022388,1
3.445043062023932,12.35642014048343,-1
11.622450197929142,27.934284065785555,1
15.72994580347036,20.604342489733398,1
7.806753771364054,20.132010023382325,2
7.530198583211704,26.336379805962764,1
11.518331067995863,17.970784657384108,1
9.269158525679718,14.571880307128907,1
8.344587570873934,19.008132893910208,2
6.470823139491271,19.03081059446586,1
8.17039359438616,25.66442045411563,1
16.806509757623083,24.56792636306494,1
7.204345467813427,19.572231250317508,1
6.590735961114149,23.704594856108486,1
8.243954497433286,22.44793757517284,2
5.804651203940548,14.203737085579586,1
13.324571924693993,20.332489677661115,1
7.377328970076892,21.906343986387583,1
4.506379163906136,16.14187050006985,1
10.663037528178263,19.409114640095254,2
6.788069930262166,13.961464350138915,1
6.038531977268735,21.409494006043403,1
13.741975205587199,22.14171483500095,1
7.822174740699813,24.886660137699444,1
11.611420675264633,18.992611475844555,1
9.530046574427162,22.26184835585499,2
10.673719234727464,25.936326190580136,1
14.123882194784185,15.826300973189932,-1
12.796202171813029,18.806067782055614,1
4.27415542383004,24.10315926437356,-1
7.7966676596473,21.231851279079766,2
8.619058205095747,12.87523047607495,-1
9.104621508240259,23.5816867360969,2
13.151901609972501,18.81838606029168,1
14.639741618336112,17.80304106593138,-1
8.47253979611995,25.126103292314788,1
9.994584848409056,15.919086179195588,1
9.183955685289334,25.26659108620615,1
9.714474123928483,19.31355060910125,2
12.498300964583116,21.940778897204915,2
14.845018737481713,27.5925115636521,1
11.805033449550814,25.783360820784747,1
12.186301019912644,22.2420072958667,2
14.677641859826108,19.45405822313904,1
7.744914323024948,15.23216569893043,1
9.407601415827381,17.805683286385467,1
12.870044801638345,17.89271583113651,1
8.587300077883892,16.581746421644908,1
10.498172876805983,16.99994866204966,1
6.6168866957958175,30.63411006364249,-1
5.850935313779946,16.956303950382612,1
10.008880810220237,21.28318874307613,2
10.221433776173132,16.59746042601543,1
5.043791304904024,24.227600900437512,-1
13.44302269401963,22.017912974827336,1
11.654888168819857,22.52068089691013,2
11.604248008960164,17.076070430311454,1
9.553680611056025,18.02474578243388,1
13.795715603556829,20.29471074752983,1
11.18707695795891,24.375172815474645,2
7.8619911670163365,25.077808316607502,1
14.178761031443623,22.818342919749178,1
12.475091246220536,24.509248430255116,2
9.563851604458113,24.176953298453192,2
8.731928821950225,25.5336032389746,1
4.791939617706672,16.20495939125648,1
10.716721706404677,19.033962252271266,2
7.2096996704599405,19.643497592347686,1
12.230574169608776,26.323066197822293,1
9.74600158734687,23.9122197195412,2
7.1158103083003805,15.935377447349051,1
10.972514447473936,18.567515946543445,1
8.266126208378633,16.210522994623584,1
8.588783928750773,20.913633739419332,2
10.709169295144486,16.62776697765822,1
6.112272884377071,19.834062940423006,1
9.741678435956805,23.489931566003424,2
10.664991080795478,18.19022280173762,1
8.317900834659488,19.529546260834117,2
8.792865543352347,21.574163968592927,2
12.4595554876158,21.846325392815775,2
6.518145128263468,14.252409510696136,1
3.673924184366241,17.99019436822629,1
8.179679351872904,22.063317651379702,2
3.6431386614595365,22.764087856167677,-1
13.292150140852836,18.40341075220416,1
11.602172043640069,25.98600304064682,1
11.64003675071327,26.360482110515996,1
12.627441014639919,19.831265008682752,1
10.500050792786375,21.372037095773983,2
13.857468571638428,15.064816618856362,-1
8.12907764913595,16.02413580985494,1
9.43039228647246,20.13630519909554,2
7.398125837561983,26.104571930963953,1
8.668215371032327,23.290287815049922,2
11.1345521496709,17.98773293694985,1
8.824513997376705,18.51175822501272,2
6.548843286989843,15.104910806651683,1
13.104042741051769,18.81337134959854,1
11.575111567606776,14.202722855499097,-1
15.207312421745161,19.38780929498729,1
11.79391324327198,14.822101037891631,-1
12.174279550844606,19.902376167158245,1
13.064889176764012,25.386961639659173,1
15.1499349487521,25.805574666997597,1
8.36682275015648,12.360090482066973,-1
10.075755304858916,27.48670534128714,1
8.911638157759507,18.246247824859122,1
5.600870345271211,23.944921212349055,1
10.059262957818841,11.123908884193684,-1
12.894807479232679,16.685609063392427,1
12.157704239188671,23.799235811852718,2
14.223683458955161,18.96366270723569,1
11.25916024590086,18.440905033398053,1
8.020983422056116,16.43157216695885,1
10.11363392753315,26.105217548382587,1
16.013060405382,16.659367302138374,-1
10.77713333535975,20.422068207108016,2
10.81116069819869,15.648872509160887,1
11.858712464772093,15.963859864611658,1
11.762268607389089,17.618467997703025,1
13.852220607814115,18.416044273175686,1
10.307214604797695,17.51346544326206,1
5.455637877773949,18.953547889700076,1
12.857789179559452,23.343650873727846,2
8.033532011232303,24.494978416779198,1
8.238476488910141,17.07282650633519,1
9.203498353840924,14.100693369217467,1
9.804773667663811,23.7213160209334,2
7.110750192105121,26.492903607756865,1
13.138794550693602,18.920045303163423,1
5.504865189994472,20.966475366929465,1
8.972169875646658,20.083175110832855,2
7.178890706449875,17.518331028370028,1
12.426034601065735,15.115294527235717,-1
8.10109527474011,16.237575440465964,1
7.7773168716549055,15.611941370983594,1
6.399971144870002,14.569233599206624,1
7.854478512705427,22.549212862160392,1
8.506466312594434,22.328849595622252,2
8.268806395180922,19.961335262255567,2
9.346317954475275,22.357641283204188,2
12.560202910252332,17.767001148774153,1
8.515604436033511,20.92078608319168,2
8.527115414665232,22.04174992379651,2
11.941099743124731,17.609471350435904,1
11.717109239362086,20.070988765144687,2
6.717348100843805,16.840383531606054,1
11.464497043568961,21.35378442086127,2
7.307377123252502,17.876814873779058,1
15.573536587691795,17.301166147745853,-1
14.14468183222003,16.197909276601763,-1
11.307079079466662,28.63599173491871,1
10.553201346267485,27.1923782387926,1
8.268895440599142,13.9661184005328,1
9.757124559177822,19.785551341474626,2
7.2534454347884365,21.938718585714305,1
8.426228387854323,18.915205100490805,2
13.736582397601751,19.06804687124669,1
7.467381184742665,17.880441412484878,1
6.388072261601366,19.58584719914927,1
10.618069255327063,21.0756840020442,2
10.071636109924269,28.20049470336635,1
12.141346775640454,15.19045357626268,-1
10.580543744323437,12.38935413665942,-1
14.111302851468714,16.541243695049133,-1
10.849520540833751,16.604426389038046,1
10.469694124180513,26.484351259116025,1
7.4773388902176645,24.569201836753617,1
12.728685297491817,24.555191958132696,2
13.280254970645185,20.54368205197572,1
7.176204659910428,19.285263054239653,1
14.792025549713754,18.198188977639354,1
13.620773919593734,17.977581409613368,1
6.497225263736238,26.290035655020354,-1
11.399431852948492,16.231449372355545,1
9.475738340495901,22.48727013204176,2
6.779370793158964,29.465796281249716,-1
9.697703560782971,23.89511664056406,2
14.479751784375285,27.31057151946028,1
10.595385450049683,19.021169715496438,2
8.730697284397912,21.91986342238169,2
8.58534552832051,17.715113281463864,1
9.730161139917229,23.01491696301762,2
10.673143679554995,18.98129733316123,2
12.62067808728631,20.413633297894002,1
11.750365758430085,18.998751613095543,1
14.486941065690537,22.352047652084604,1
11.361711365373559,19.338614744516242,2
8.752848905110298,23.175748455485817,2
5.743519198962577,21.461007694076734,1
9.106640516913327,25.922668978175608,1
4.353484256278609,19.450671493030228,1
6.145583944529767,24.546934053920058,1
12.780720728231998,25.270652853496657,2
10.117749889954913,15.385499425911533,1
16.370931376472505,17.54323475749402,-1
12.803995586396404,18.76477457445611,1
9.19573766673648,20.258025823935668,2
11.608853085138572,22.09803473718324,2
8.041820679778073,21.125851457288817,2
11.687564980212937,19.933308672216285,2
8.587553816601325,21.753201919853996,2
7.958954341648175,26.89006042740025,1
12.82387518930191,20.630221899337972,1
11.554809173279207,16.90409153916168,1
8.780670331888375,21.43958731351893,2
11.91467909636463,18.148751821675507,1
14.368813979288767,19.17238371017965,1
3.9382939886405666,13.403141591720772,-1
15.826244537307788,21.181426532306357,1
12.191081031785213,21.532195376496563,2
9.07756738982346,23.3864355478613,2
6.59172924016404,15.390155520498675,1
11.21699301116183,14.87506767010467,-1
12.52907629941016,24.21548211469725,2
14.285288839981668,18.95820562772895,1
12.611625083390608,20.725559978638294,2
11.958718126202706,22.75041283348356,2
8.061911580832136,21.95664462308342,2
11.581188242259834,22.182450807530756,2
13.388909590767538,19.56976203391787,1
7.22291011037048,19.542339648985315,1
11.89755573259888,11.578961956198235,-1
17.067820880429913,23.73003395471794,1
14.695555225388338,25.48314527849605,1
12.695767900342084,18.657583226650903,1
10.888092252281798,18.819533137452133,1
11.124616184480592,19.72668120018626,2
5.364290620767146,22.093459090068208,1
5.5909735704176295,16.383484490618134,1
6.99158404820331,20.471431175835612,1
9.116445503632946,22.96747711270482,2
8.22683217359301,23.475630118194903,1
11.448613579219854,20.401517480097134,2
13.17958665853743,22.439635084246945,2
18.653007757578735,21.775550056798195,-1
3.9213528185849675,17.940760806537845,1
8.862099049338378,19.07044882257015,2
10.662285906926401,21.891759660749344,2
11.60965029754164,26.121012459628595,1
11.795238303005823,15.600836434370665,1
12.01587637995668,16.82015155447215,1
11.783392612801098,21.358777982649936,2
7.575340924111115,29.00273589736537,-1
9.351027140240586,22.136873223990314,2
7.618919377674036,20.006100889033686,2
15.927345843370183,18.57533240568071,-1
12.513081678762592,19.323034261170555,1
17.57908040982192,16.24879467432394,-1
12.174331403124125,20.599874164116763,2
10.135263242887149,16.216997195199323,1
7.438717648071823,26.912733730644774,1
14.75395120266339,22.656256362416233,1
8.327870921341628,22.593808114916826,2
7.474622598036824,21.814114668866335,1
12.775497516212715,17.569497164013,1
7.674413202602594,22.580905702797164,1
12.090873489374918,15.872526250240204,1
3.555866527955347,15.990083048244912,-1
12.597581413282846,18.129504645986717,1
8.922114959170564,16.33260579009294,1
10.409743091179848,16.448324831239166,1
11.337307702360626,23.29356345963733,2
10.207687569963609,20.78743641458067,2
13.1462672584613,20.332689101436785,1
9.997552024410423,20.2392328459042,2
8.119044720713848,20.93901099415623,2
11.512866669948187,14.463762924923866,-1
11.806574680681214,18.60055427974676,1
8.425845262387663,23.85047823989569,1
14.106954223319812,25.55523072382279,1
11.08782916829016,24.715092672697104,2
11.304420260992275,17.169180656743535,1
13.711008509973222,24.233999401691044,1
14.554600017143384,20.165162916169702,1
12.934962352935713,26.44805879863454,1
5.924709760286067,23.15582506371837,1
7.575119151922507,24.901098428817072,1
9.205229139735337,20.812014516802343,2
9.185342144977344,22.330835791103524,2
8.544233966744391,19.945678247758284,2
12.201930180290047,19.516086858700376,1
11.664900893132046,20.087060174434775,2
8.136271245850766,20.796225089796916,2
13.450127834984745,17.18414134540317,1
8.439540385171968,19.425712516059768,2
10.587572214409617,15.4316542064131,1
12.493131419065525,24.869576844714977,2
7.056785324345253,19.761821932961677,1
4.984874407049727,22.03559720499796,1
8.015719464536,19.223388735270436,2
6.653531812561139,21.504524333411013,1
11.798881762581916,21.967023916459027,2
10.396523572162257,22.400749266961796,2
13.402376945462656,19.122768453411165,1
13.413665348443708,19.105031846939127,1
8.581499407733501,19.230989883799076,2
9.510343277750057,18.928700851181137,2
10.032176336135201,24.65902495539093,2
6.5674804520649195,15.711406713709557,1
10.916684832042579,20.276834188770135,2
10.93282148850629,18.09004890709829,1
13.522719026405458,16.18784279649781,-1
5.651047112199553,18.308330782054583,1
9.728324563151526,18.783393589315036,2
12.171884709769238,24.5481282095133,2
11.676977267697959,17.00718551390609,1
14.924656685965664,20.22352131310417,1
12.521407443684595,24.30585812144649,2
7.125941863331132,24.233805859854765,1
10.138559046360966,16.043341459787303,1
13.040628799100293,20.06829495231843,1
12.793493135788594,16.759514227549026,1
9.382770542967874,11.818821741437858,-1
8.030527519139948,14.056884336735607,1
13.594590704334042,19.060199024988847,1
